X,Y,Z
-1.8706234693527222,-2.6758947372436523,0.05478942394256592
-1.8614706993103027,-2.6137478351593018,0.054421305656433105
-1.869499921798706,-2.5324084758758545,0.05645096302032471
-1.85713529586792,-2.460094451904297,0.05755603313446045
-1.8706234693527222,-2.406137704849243,0.05703413486480713
-1.856980562210083,-2.3312056064605713,0.05448436737060547
-1.863879919052124,-2.129664897918701,0.05112302303314209
-1.8537650108337402,-1.9964557886123657,0.05123162269592285
-1.8638789653778076,-1.7835659980773926,0.053714632987976074
-1.8638789653778076,-1.7250431776046753,0.057668447494506836
-1.8638789653778076,-1.6575992107391357,0.05758512020111084
-1.8638789653778076,-1.5901554822921753,0.0658344030380249
-1.8751190900802612,-1.5283504724502563,0.10055887699127197
-1.8526389598846436,-1.4890004396438599,0.14045500755310059
-1.8638825416564941,-0.7809078693389893,0.12316906452178955
-1.8874882459640503,-0.774162769317627,0.14349043369293213
-1.8706254959106445,-0.8045049905776978,0.1431804895401001
-1.8571374416351318,-0.7573108673095703,0.14424586296081543
-1.8638825416564941,-0.6460434198379517,0.12316906452178955
-1.8874882459640503,-0.6392993927001953,0.1431063413619995
-1.8706254959106445,-0.6696417331695557,0.1435011625289917
-1.8571374416351318,-0.6224302053451538,0.14328062534332275
-1.8779295682907104,-0.5476952791213989,0.13970541954040527
-1.8518362045288086,-0.5135633945465088,0.09988939762115479
-1.8706234693527222,-0.4504753053188324,0.07509565353393555
-1.8686959743499756,-0.38833412528038025,0.09465408325195312
-1.9026572704315186,-0.3661722242832184,0.14059782028198242
-1.85713529586792,-0.34425392746925354,0.1407409906387329
-1.8076752424240112,-3.444685697555542,0.1404273509979248
-1.7851951122283936,-3.4053573608398438,0.10212016105651855
-1.7964352369308472,-3.3435306549072266,0.07448458671569824
-1.7964352369308472,-3.2760870456695557,0.05929076671600342
-1.7964352369308472,-3.208664655685425,0.05473518371582031
-1.7964352369308472,-3.1412205696105957,0.05403923988342285
-1.7964352369308472,-3.0737695693969727,0.056491851806640625
-1.7964352369308472,-3.0063259601593018,0.059793829917907715
-1.7964352369308472,-2.938903570175171,0.06266975402832031
-1.7964352369308472,-2.871459484100342,0.05793488025665283
-1.7964352369308472,-2.804015874862671,0.056005001068115234
-1.8031787872314453,-2.7433369159698486,0.05611395835876465
-1.7985434532165527,-2.6775808334350586,0.05429553985595703
-1.7988437414169312,-2.4788827896118164,0.05619525909423828
-1.7995966672897339,-2.40887713432312,0.055002450942993164
-1.789058804512024,-2.258207082748413,0.05331826210021973
-1.7922208309173584,-1.9881519079208374,0.05146503448486328
-1.7964352369308472,-1.7835659980773926,0.053962111473083496
-1.7964352369308472,-1.7250431776046753,0.055230140686035156
-1.7964352369308472,-1.6575992107391357,0.05656540393829346
-1.7964352369308472,-1.5901554822921753,0.0649268627166748
-1.8076752424240112,-1.5283504724502563,0.1002190113067627
-1.7851951122283936,-1.4890004396438599,0.14024341106414795
-1.840274691581726,-0.7876529693603516,0.1439359188079834
-1.840274691581726,-0.6527853012084961,0.14367544651031494
-1.7964341640472412,-0.6038812398910522,0.1420118808746338
-1.7916182279586792,-0.5653462409973145,0.10920166969299316
-1.8301570415496826,-0.5785977840423584,0.1399286985397339
-1.789690613746643,-0.5044102668762207,0.08161795139312744
-1.8072726726531982,-0.4401199519634247,0.08767008781433105
-1.818347692489624,-0.37966248393058777,0.13321995735168457
-1.7809784412384033,-0.39877501130104065,0.13833510875701904
-1.7402403354644775,-3.444685697555542,0.14028823375701904
-1.7177637815475464,-3.4053573608398438,0.1014404296875
-1.7290019989013672,-3.3435306549072266,0.07026708126068115
-1.7290019989013672,-3.2760870456695557,0.057013869285583496
-1.7290019989013672,-3.208664655685425,0.054747700691223145
-1.735744833946228,-3.147965908050537,0.055980563163757324
-1.722679853439331,-3.080094575881958,0.05657756328582764
-1.7290019989013672,-3.0063259601593018,0.06287240982055664
-1.7290019989013672,-2.938903570175171,0.06185638904571533
-1.7290019989013672,-2.871459484100342,0.060605406761169434
-1.7290019989013672,-2.804015874862671,0.0571439266204834
-1.731108546257019,-2.7302701473236084,0.05566823482513428
-1.7268954515457153,-2.5258536338806152,0.0569225549697876
-1.7253894805908203,-2.455998420715332,0.057083845138549805
-1.7258409261703491,-2.1949799060821533,0.05414223670959473
-1.7163575887680054,-2.1212334632873535,0.052742600440979004
-1.7241857051849365,-1.9935723543167114,0.05202615261077881
-1.7223793268203735,-1.9249438047409058,0.05120289325714111
-1.7241857051849365,-1.7912622690200806,0.054729461669921875
-1.7290019989013672,-1.7250431776046753,0.055858731269836426
-1.7290019989013672,-1.6575992107391357,0.05828094482421875
-1.7290019989013672,-1.5901554822921753,0.06777596473693848
-1.7402403354644775,-1.5283504724502563,0.10042262077331543
-1.7177637815475464,-1.4890004396438599,0.1402057409286499
-1.7660937309265137,-0.5870260000228882,0.14338934421539307
-1.7340598106384277,-0.5566709041595459,0.13564884662628174
-1.7332149744033813,-0.5097478628158569,0.09669113159179688
-1.7430490255355835,-0.4479463994503021,0.10483741760253906
-1.7256293296813965,-0.41506245732307434,0.14398431777954102
-1.6756194829940796,-3.4474945068359375,0.14028823375701904
-1.6495262384414673,-3.4133832454681396,0.0982590913772583
-1.6615689992904663,-3.3435306549072266,0.06908154487609863
-1.6615689992904663,-3.2760870456695557,0.05647397041320801
-1.6615689992904663,-3.208664655685425,0.05503284931182861
-1.6636762619018555,-3.1348984241485596,0.057176828384399414
-1.6639769077301025,-3.0183680057525635,0.06136298179626465
-1.6552462577819824,-2.9452247619628906,0.05918443202972412
-1.6615689992904663,-2.871459484100342,0.05985212326049805
-1.6615689992904663,-2.804015874862671,0.057248830795288086
-1.6615689992904663,-2.73659348487854,0.05908358097076416
-1.6615679264068604,-2.6643319129943848,0.05906391143798828
-1.6639769077301025,-2.5896644592285156,0.061916470527648926
-1.654825210571289,-2.527541160583496,0.06280207633972168
-1.6615689992904663,-2.46683931350708,0.05820918083190918
-1.6603641510009766,-2.3945798873901367,0.055352091789245605
-1.6559480428695679,-2.320734977722168,0.05562472343444824
-1.6634411811828613,-2.249542713165283,0.05471599102020264
-1.6639769077301025,-2.1417043209075928,0.053615689277648926
-1.66531503200531,-2.0659666061401367,0.05274844169616699
-1.6559497117996216,-1.994775652885437,0.051895976066589355
-1.6615689992904663,-1.9273532629013062,0.052300453186035156
-1.6678906679153442,-1.853587031364441,0.053043246269226074
-1.654825210571289,-1.785721778869629,0.057079315185546875
-1.6615689992904663,-1.7250431776046753,0.05653858184814453
-1.6615689992904663,-1.6575992107391357,0.06157481670379639
-1.6615689992904663,-1.5901554822921753,0.07411420345306396
-1.6728090047836304,-1.5283504724502563,0.10178124904632568
-1.6503288745880127,-1.4890004396438599,0.1402057409286499
-1.6935977935791016,-0.5162087678909302,0.14088737964630127
-1.6966861486434937,-0.45777854323387146,0.13809025287628174
-1.5868991613388062,-3.4703712463378906,0.10279881954193115
-1.6312196254730225,-3.4716532230377197,0.13837885856628418
-1.5974960327148438,-3.507629871368408,0.14387893676757812
-1.5873805284500122,-3.4042325019836426,0.07172739505767822
-1.5941251516342163,-3.3435306549072266,0.06271719932556152
-1.5941251516342163,-3.2760870456695557,0.05608475208282471
-1.5941251516342163,-3.208664655685425,0.055974483489990234
-1.5941251516342163,-3.1412205696105957,0.05765044689178467
-1.600447654724121,-3.0674474239349365,0.05857646465301514
-1.5917171239852905,-2.9942846298217773,0.05751967430114746
-1.592017650604248,-2.877781867980957,0.0658806562423706
-1.5941251516342163,-2.804015874862671,0.059415340423583984
-1.5941251516342163,-2.73659348487854,0.05852401256561279
-1.5941251516342163,-2.669149398803711,0.06284463405609131
-1.5941251516342163,-2.60170578956604,0.061692237854003906
-1.5941251516342163,-2.534283399581909,0.06020808219909668
-1.6008687019348145,-2.4735846519470215,0.05806076526641846
-1.5878032445907593,-2.4057185649871826,0.056142449378967285
-1.5941251516342163,-2.3319733142852783,0.05797600746154785
-1.5941251516342163,-2.264529228210449,0.056839823722839355
-1.600447654724121,-2.1907641887664795,0.05480802059173584
-1.5917171239852905,-2.1176207065582275,0.05467486381530762
-1.592017650604248,-1.9336744546890259,0.053205251693725586
-1.5941251516342163,-1.8599094152450562,0.05796623229980469
-1.5941251516342163,-1.7924655675888062,0.06072282791137695
-1.5941251516342163,-1.7250431776046753,0.058031678199768066
-1.5941251516342163,-1.6575992107391357,0.06349837779998779
-1.6008687019348145,-1.5968976020812988,0.07240641117095947
-1.6013513803482056,-1.532363772392273,0.10512709617614746
-1.590753197669983,-1.4957468509674072,0.14337313175201416
-1.6322096586227417,0.3596388101577759,0.13739216327667236
-1.5881365537643433,0.31721973419189453,0.15742897987365723
-1.5952540636062622,0.4139617681503296,0.14733600616455078
-1.5266919136047363,-4.085319995880127,0.11094975471496582
-1.5654666423797607,-4.078859329223633,0.150465726852417
-1.5334348678588867,-4.117353916168213,0.1408841609954834
-1.521872639656067,-4.046484470367432,0.1642005443572998
-1.5388665199279785,-3.520552158355713,0.13784003257751465
-1.5163863897323608,-3.4709036350250244,0.0898963212966919
-1.5266883373260498,-3.4109747409820557,0.0712437629699707
-1.5266883373260498,-3.3435306549072266,0.05813932418823242
-1.5266883373260498,-3.2760870456695557,0.0550229549407959
-1.5266883373260498,-3.208664655685425,0.0554121732711792
-1.5266883373260498,-3.1412205696105957,0.05721020698547363
-1.5266883373260498,-3.0737695693969727,0.05896961688995361
-1.5266883373260498,-3.0063259601593018,0.061081528663635254
-1.5330114364624023,-2.9325802326202393,0.06107175350189209
-1.519944667816162,-2.8647143840789795,0.06405472755432129
-1.5266883373260498,-2.804015874862671,0.06032729148864746
-1.5334328413009644,-2.7433369159698486,0.060233354568481445
-1.5203657150268555,-2.675471782684326,0.05867874622344971
-1.5266883373260498,-2.60170578956604,0.05999553203582764
-1.5266883373260498,-2.534283399581909,0.05805408954620361
-1.5287957191467285,-2.460517168045044,0.056141018867492676
-1.5245814323425293,-2.338294506072998,0.06062042713165283
-1.5266883373260498,-2.264529228210449,0.057790398597717285
-1.5266883373260498,-2.1970856189727783,0.05719494819641113
-1.5266883373260498,-2.1296632289886475,0.05656993389129639
-1.5266903638839722,-2.057401180267334,0.05356574058532715
-1.5351197719573975,-1.9863461256027222,0.052411675453186035
-1.5165718793869019,-1.9316893815994263,0.0533144474029541
-1.5266883373260498,-1.8599094152450562,0.06048429012298584
-1.5266883373260498,-1.7924655675888062,0.06753373146057129
-1.5266883373260498,-1.7250431776046753,0.061009883880615234
-1.5266883373260498,-1.6575992107391357,0.06657421588897705
-1.5387321710586548,-1.5877469778060913,0.09651362895965576
-1.5570405721664429,-1.5294767618179321,0.1380399465560913
-1.5126396417617798,-1.5522295236587524,0.13777637481689453
-1.516419768333435,0.23112210631370544,0.09145116806030273
-1.5650968551635742,0.24188432097434998,0.15881717205047607
-1.5250508785247803,0.1863853484392166,0.16492784023284912
-1.534009575843811,0.2770123779773712,0.13997530937194824
-1.540130615234375,0.2994924783706665,0.1305028200149536
-1.5691232681274414,0.43897879123687744,0.1569838523864746
-1.530064582824707,0.4686495065689087,0.1374286413192749
-1.49465811252594,-4.092065334320068,0.1416987180709839
-1.4851043224334717,-3.489633083343506,0.1405397653579712
-1.4603687524795532,-3.4649081230163574,0.13169288635253906
-1.4544275999069214,-3.4141855239868164,0.07696056365966797
-1.4592446088790894,-3.3435306549072266,0.05881810188293457
-1.4592446088790894,-3.2760870456695557,0.05630528926849365
-1.4592446088790894,-3.208664655685425,0.05789530277252197
-1.4592446088790894,-3.1412205696105957,0.061348795890808105
-1.4592446088790894,-3.0737695693969727,0.06257021427154541
-1.4592446088790894,-3.0063259601593018,0.06239974498748779
-1.4592446088790894,-2.938903570175171,0.06199359893798828
-1.4592446088790894,-2.871459484100342,0.06002962589263916
-1.4592446088790894,-2.804015874862671,0.058499813079833984
-1.461352825164795,-2.7302701473236084,0.05877685546875
-1.457137107849121,-2.6080286502838135,0.05813789367675781
-1.4592446088790894,-2.534283399581909,0.059859275817871094
-1.4592446088790894,-2.46683931350708,0.05807197093963623
-1.4655671119689941,-2.3930742740631104,0.05660247802734375
-1.4524999856948853,-2.3252310752868652,0.057868123054504395
-1.4592446088790894,-2.264529228210449,0.057790398597717285
-1.4592446088790894,-2.1970856189727783,0.05698251724243164
-1.4592446088790894,-2.1296632289886475,0.05595386028289795
-1.4592446088790894,-2.0622193813323975,0.05405986309051514
-1.4640618562698364,-1.9988914728164673,0.05272102355957031
-1.468177318572998,-1.8603891134262085,0.05491161346435547
-1.4592446088790894,-1.7924655675888062,0.061866164207458496
-1.4592446088790894,-1.7250431776046753,0.06098377704620361
-1.4592446088790894,-1.6575992107391357,0.05883336067199707
-1.4704846143722534,-1.5943665504455566,0.0854870080947876
-1.4480044841766357,-1.5461349487304688,0.13526010513305664
-1.4544275999069214,0.17722401022911072,0.142084002494812
-1.4590193033218384,0.21805189549922943,0.06491029262542725
-1.5215588808059692,0.28799954056739807,0.12229657173156738
-1.4594453573226929,0.43246984481811523,0.16827452182769775
-1.4803239107131958,0.4410736560821533,0.13097810745239258
-1.4030497074127197,-3.4591991901397705,0.13466012477874756
-1.3805731534957886,-3.4086358547210693,0.07899892330169678
-1.3918113708496094,-3.3435306549072266,0.05870330333709717
-1.3918113708496094,-3.2760870456695557,0.06156575679779053
-1.3918113708496094,-3.208664655685425,0.06672310829162598
-1.3918113708496094,-3.1412205696105957,0.06559312343597412
-1.3918113708496094,-3.0737695693969727,0.07034695148468018
-1.3918113708496094,-3.0063259601593018,0.0668109655380249
-1.3918113708496094,-2.938903570175171,0.06490886211395264
-1.3918113708496094,-2.871459484100342,0.06121695041656494
-1.3918113708496094,-2.804015874862671,0.05920279026031494
-1.3918113708496094,-2.73659348487854,0.06294596195220947
-1.3981335163116455,-2.662827253341675,0.06022763252258301
-1.3850685358047485,-2.5949618816375732,0.060595035552978516
-1.3918113708496094,-2.534283399581909,0.06314504146575928
-1.3918113708496094,-2.46683931350708,0.06085467338562012
-1.3918113708496094,-2.399395704269409,0.05745863914489746
-1.3918113708496094,-2.3319733142852783,0.05707836151123047
-1.3918113708496094,-2.264529228210449,0.0574263334274292
-1.3918113708496094,-2.1970856189727783,0.057523250579833984
-1.3918113708496094,-2.1296632289886475,0.05722463130950928
-1.3918113708496094,-2.0622193813323975,0.05562567710876465
-1.3872133493423462,-1.9945560693740845,0.05362653732299805
-1.391620397567749,-1.7968703508377075,0.06013143062591553
-1.3918113708496094,-1.7250431776046753,0.05869615077972412
-1.3918113708496094,-1.6575992107391357,0.058623552322387695
-1.4030497074127197,-1.5924941301345825,0.07906436920166016
-1.3805731534957886,-1.542397379875183,0.13644111156463623
-1.3850685358047485,0.16486157476902008,0.15739059448242188
-1.3985543251037598,0.42898380756378174,0.13783550262451172
